the,19090
and,16294
of,11681
that,6868
to,6427
they,4478
in,3686
unto,3625
i,3316
he,3173
it,3077
their,2797
them,2650
for,2519
be,2505
shall,2485
his,2241
which,2204
a,2135
not,2071
were,2016
ye,2011
did,1989
have,1780
all,1779
had,1767
people,1749
my,1701
god,1669
came,1641
behold,1635
was,1574
lord,1565
pass,1525
with,1514
this,1429
is,1374
yea,1248
land,1247
now,1230
who,1195
by,1186
you,1179
should,1178
are,1164
him,1160
will,1118
upon,1077
as,1046
also,1029
we,1008
from,1001
but,991
things,909
me,871
there,819
because,799
our,796
come,780
many,745
these,740
been,724
your,693
lamanites,692
up,691
even,687
great,681
into,679
therefore,663
said,647
if,646
words,641
do,633
when,631
would,612
forth,606
thou,599
out,588
among,580
father,556
against,555
brethren,543
nephi,539
men,532
according,520
us,518
say,515
may,513
hath,512
after,506
king,502
those,478
again,478
thus,478
no,474
know,474
thy,469
man,468
might,462
one,451
or,438
before,433
on,420
began,418
wherefore,415
time,413
power,409
earth,397
at,394
down,391
away,380
christ,380
more,374
nephites,369
go,367
an,362
day,360
so,358
children,349
concerning,346
son,333
over,319
word,315
alma,313
city,312
name,305
holy,295
has,293
thee,290
could,281
year,280
hearts,280
made,280
spirit,276
exceedingly,267
o,264
faith,263
about,262
saw,259
being,259
brought,256
spoken,250
wilderness,249
must,244
take,243
saying,233
much,232
manner,232
chapter,232
good,229
every,227
cast,227
church,226
having,226
own,226
moroni,225
then,224
death,220
save,217
themselves,215
cause,214
house,212
israel,210
days,210
give,209
commandments,208
called,207
repent,205
done,205
believe,204
until,201
given,200
am,199
went,199
together,197
hands,196
hand,195
can,193
commanded,191
saith,187
jesus,185
neither,185
face,183
law,183
speak,182
insomuch,181
fathers,181
whom,181
what,178
nevertheless,177
written,176
make,176
seed,173
ammon,173
spake,170
bring,170
world,169
destroy,166
brother,166
voice,164
sons,163
heart,162
sins,162
remember,161
jerusalem,161
end,161
soul,160
fruit,159
wickedness,159
off,156
other,156
see,155
destruction,154
keep,154
caused,153
reign,153
taken,153
slain,151
armies,150
himself,150
kingdom,150
sent,149
any,149
zarahemla,148
blood,148
how,147
thereof,147
mine,147
become,145
way,145
place,145
part,144
nor,143
thing,143
life,142
gentiles,141
heard,141
hast,140
judges,140
like,140
first,139
blessed,139
plates,138
joy,137
army,136
years,134
battle,134
iniquity,134
work,133
evil,133
war,131
than,131
cannot,131
works,131
took,130
doth,128
beheld,128
knowledge,128
cometh,127
let,125
except,125
put,123
destroyed,123
prophets,122
another,122
write,122
record,122
strength,119
fire,118
suffer,118
deliver,118
peace,118
such,116
cry,116
both,116
last,115
perish,115
sword,115
dead,114
heaven,114
same,114
judge,114
through,113
fear,113
fall,112
righteous,111
mosiah,111
seen,110
stand,109
slay,108
known,108
led,107
jacob,107
lehi,107
shalt,105
true,105
receive,104
lands,104
wicked,103
two,103
hear,103
righteousness,102
gathered,101
towards,101
vineyard,101
covenant,100
beloved,99
devil,99
repentance,99
forever,99
light,99
ghost,97
tree,96
none,96
became,96
sea,95
yet,95
show,95
received,94
knew,94
chief,94
gave,92
old,91
iniquities,91
darkness,91
souls,91
round,91
art,91
number,90
angel,90
delivered,90
helaman,90
fallen,90
desire,89
anger,89
eternal,89
wo,88
look,88
salvation,88
eyes,88
lay,87
space,87
jared,87
prepared,87
passed,87
preach,86
flesh,86
never,86
multitude,86
return,86
mighty,85
hearken,85
baptized,85
mercy,84
while,84
yourselves,84
three,84
enemies,83
kept,83
secret,83
nations,81
saved,81
taught,81
resurrection,81
strong,80
coming,80
whosoever,79
her,79
truth,79
fulfilled,79
priests,79
only,78
body,78
glory,78
flocks,77
driven,77
afflictions,77
filled,77
waters,77
state,77
cities,77
teach,77
records,76
coriantumr,76
night,76
verily,76
abominations,75
lest,75
servant,75
some,75
whose,75
borders,75
jews,75
declare,75
lamb,75
moses,75
daughters,75
gone,74
set,74
little,74
under,74
pray,74
prison,73
amulek,73
bondage,73
very,73
servants,73
whole,72
rejoice,72
left,72
cut,72
whatsoever,72
water,72
book,72
found,71
fled,71
justice,70
built,70
angry,69
high,69
hundred,69
mouth,67
s,67
notwithstanding,67
above,66
prisoners,66
possession,65
sought,65
call,65
seek,65
sin,65
amalickiah,64
stood,64
suppose,64
prophet,64
without,64
hosts,64
desirous,63
lifted,63
account,63
flee,63
pride,63
nothing,63
long,63
why,63
expedient,62
command,62
turn,62
generation,62
desired,62
wars,61
captivity,61
remnant,60
full,60
gold,60
appointed,60
scattered,60
gather,60
judgment,60
deny,60
wisdom,59
hell,59
everlasting,59
enter,59
head,59
inheritance,59
prosper,58
march,58
get,58
throughout,58
bear,58
few,58
obtain,58
vain,57
love,57
remainder,57
just,57
arms,57
returned,57
humble,56
she,56
dwell,56
judged,56
beginning,56
wilt,56
carried,56
preserve,55
thousand,55
angels,55
ended,55
twenty,55
robbers,55
weapons,55
limhi,55
second,54
marvelous,54
disciples,54
precious,54
suffered,54
presence,54
feet,54
smite,54
judgment-seat,53
laman,53
ways,53
labor,53
tell,53
most,53
branches,53
mormon,53
wild,53
silver,52
right,52
read,52
back,52
sorrow,52
contentions,52
laid,52
women,52
redemption,51
wives,51
meet,51
continually,51
small,50
hope,50
created,50
fell,50
unbelief,50
aaron,50
surely,49
gain,49
broken,49
east,48
obtained,48
prepare,48
lost,48
manifest,48
build,48
rest,47
ground,47
authority,47
ask,47
liberty,47
order,47
lamoni,47
awful,47
smitten,47
merciful,47
whether,47
four,46
means,46
told,46
stead,46
noah,46
miracles,46
need,46
died,46
fine,46
understand,46
departed,46
myself,46
riches,46
walk,46
believed,45
where,45
zion,45
tents,45
still,45
northward,45
grant,45
testified,45
prophesy,45
needs,45
laban,45
establish,45
worship,45
knoweth,45
numerous,45
wrath,44
river,44
established,44
soon,44
nay,44
parts,44
well,44
contend,44
near,44
raise,44
numbered,44
cried,44
hold,43
joseph,43
food,43
judgments,43
somewhat,43
teancum,43
perhaps,43
wrought,42
midst,42
sign,42
west,42
plan,42
send,42
swords,42
bringeth,42
exceeding,42
begat,42
whoso,42
die,42
inhabitants,42
possess,42
morrow,42
ishmael,42
amen,42
stones,42
thousands,42
always,41
redeemer,41
epistle,41
truly,41
lives,41
harden,41
thine,41
speaking,41
gospel,41
serve,41
scriptures,41
commandment,41
valley,41
promise,41
restored,40
preserved,40
forward,40
wise,40
kind,40
natural,39
desires,39
trust,39
foundation,38
country,38
support,38
chosen,38
curse,38
heavens,38
durst,38
language,38
free,38
lead,38
wine,37
thereby,37
sidon,37
its,37
heads,37
perfect,37
witness,37
pahoran,37
abinadi,37
north,37
garments,37
brass,37
arm,37
thirty,37
provisions,37
spare,36
young,36
dust,36
gideon,36
prophecies,36
ever,36
others,36
thought,36
lift,35
cease,35
repented,35
places,35
forty,35
commit,35
ought,35
kings,35
maintain,35
ether,35
entered,35
bountiful,35
eye,35
south,35
rise,35
murder,35
depart,35
minister,35
child,34
redeemed,34
prayed,34
hardened,34
loss,34
rock,34
stir,34
purpose,34
beasts,34
loins,34
benjamin,34
contention,34
afflicted,33
diligence,33
live,33
testimony,33
seeing,33
times,33
carry,33
zoramites,33
dwelt,33
answered,33
visit,33
remain,33
supposed,33
fought,33
prophecy,33
far,33
fulness,33
captive,32
intent,32
nation,32
open,32
large,32
arose,32
gadianton,32
knowing,32
messiah,32
whither,32
churches,32
between,32
twelve,32
poor,32
bless,32
commencement,32
mind,32
grow,32
greater,32
mother,32
follow,32
rather,32
mountains,32
leader,32
turned,31
grace,31
drink,31
band,31
sixty,31
belong,31
shake,31
minds,31
shiz,31
find,31
inasmuch,31
granted,31
bodies,31
engraven,31
fulfilling,31
goodness,31
prayers,30
names,30
fight,30
promised,30
begin,30
transgression,30
eat,30
murders,30
lemuel,30
gift,30
search,30
sore,30
covenants,30
hide,30
teachers,30
faithful,30
guards,30
cursed,30
hid,30
happiness,30
possible,29
greatness,29
ends,29
traditions,29
bound,29
shown,29
abraham,29
famine,29
freedom,29
preaching,29
walls,29
depths,29
beat,29
looked,29
prayer,29
shedding,29
raised,28
remembrance,28
laws,28
tremble,28
zeezrom,28
remission,28
wax,28
atonement,28
saints,28
converted,28
baptize,28
oath,28
wife,28
abominable,28
grain,28
murdered,28
bringing,27
substance,27
showed,27
fair,27
signs,27
charity,27
fifth,27
since,27
testify,27
prophesied,27
amlicites,27
sacred,27
hill,27
defend,27
bands,27
fourth,27
white,27
partake,27
whoredoms,27
captains,27
third,26
priest,26
observe,26
ammonihah,26
adam,26
keeping,26
hardness,26
baptism,26
break,26
slew,26
jershon,26
whereby,26
seashore,26
sheep,26
governor,26
within,26
journey,26
new,26
shule,26
pure,26
smote,26
sayings,26
satan,26
pursue,25
mourn,25
murmur,25
government,25
knowest,25
born,25
astonished,25
sixth,25
terrible,25
lie,25
course,25
better,25
inherit,25
mankind,25
misery,25
redeem,25
retain,25
doeth,25
mount,25
proceed,25
hitherto,25
morianton,25
camp,24
nephihah,24
cunning,24
sight,24
isaiah,24
five,24
descendant,24
rejected,24
thanks,24
akish,24
half,24
fifty,24
endless,24
tongue,24
doctrine,24
bow,24
declared,24
ammoron,24
ourselves,24
sing,24
possessed,24
tower,24
wroth,24
alone,23
herds,23
awake,23
desiring,23
opened,23
hewn,23
diligently,23
nourished,23
sake,23
till,23
stretched,23
deep,23
feared,23
praise,23
plain,23
heed,23
arise,23
speedily,23
choice,22
seventh,22
temple,22
manti,22
placed,22
bread,22
synagogues,22
promises,22
desolation,22
learned,22
family,22
beyond,22
houses,22
lib,22
temporal,22
wrote,22
hither,22
arrows,22
fast,22
bloodshed,22
forbidden,22
watch,22
queen,22
rod,22
desolate,22
longer,22
once,22
tidings,22
ones,22
cross,22
rich,21
buried,21
drive,21
welfare,21
kindred,21
liveth,21
combinations,21
shepherd,21
hunger,21
thoughts,21
ship,21
living,21
doings,21
possessions,21
mean,21
already,21
top,21
though,21
labors,21
whence,21
strengthen,21
judah,21
understood,21
sit,21
branch,21
exhort,20
believest,20
rebellion,20
leave,20
spiritual,20
understanding,20
compelled,20
going,20
roots,20
enemy,20
continue,20
tribes,20
amulon,20
doing,20
covenanted,20
families,20
ruler,20
witnesses,20
committed,20
trees,20
southward,20
tent,20
encircled,20
lose,20
met,20
matter,20
subject,20
making,20
mourning,20
hard,20
contrary,20
burned,20
remembered,20
spread,20
preparations,20
dissenters,20
season,20
kindreds,20
antipus,20
ninth,20
stiffnecked,20
glad,20
tongues,20
moronihah,20
seventy,19
weakness,19
kishkumen,19
ordained,19
parents,19
age,19
mysteries,19
dissensions,19
didst,19
worth,19
continual,19
appear,19
discovered,19
reason,19
believeth,19
spared,19
shed,19
friends,19
root,19
pitch,19
yield,19
numbers,19
foolish,19
grave,19
restoration,19
sorrowful,19
calling,19
loosed,19
gate,19
eighth,19
hatred,19
utter,19
generations,19
unclean,19
sufficient,19
throne,19
here,18
affairs,18
drunken,18
mercies,18
sealed,18
blessing,18
revile,18
assemble,18
sufficiently,18
iron,18
thirst,18
moreover,18
multitudes,18
surrounded,18
ceased,18
immediately,18
handed,18
astonishment,18
pains,18
utterly,18
exercise,18
patience,18
join,18
labored,18
surety,18
confounded,18
naught,18
slaughter,18
amalekites,18
convinced,18
condemnation,18
egypt,18
six,18
nourish,18
cries,18
sick,18
long-suffering,17
lachoneus,17
favor,17
learn,17
hereafter,17
preparing,17
spirits,17
anything,17
false,17
zerahemnah,17
mightily,17
proclamation,17
repenteth,17
revelation,17
lawyers,17
pursued,17
able,17
rights,17
perceive,17
think,17
morning,17
narrow,17
pleasure,17
middoni,17
mortal,17
filthiness,17
guard,17
swallowed,17
rent,17
ten,17
forgive,17
choose,17
mulek,17
commence,17
divided,16
joined,16
beautiful,16
prophesying,16
inquired,16
pour,16
wounded,16
oft,16
amlici,16
preached,16
guilt,16
meaneth,16
change,16
samuel,16
cloud,16
torment,16
ministry,16
stop,16
wait,16
thank,16
gid,16
visited,16
wherewith,16
helam,16
success,16
blessings,16
sleep,16
writing,16
revelations,16
eighty,16
naked,16
reward,16
treasures,16
plead,16
impart,16
filthy,16
wall,16
exceed,16
wind,15
marched,15
administer,15
perished,15
grieveth,15
overthrow,15
neighbor,15
case,15
tradition,15
firm,15
pertaining,15
pieces,15
poured,15
shilom,15
latter,15
olive-tree,15
sacrifice,15
rebel,15
blind,15
inquire,15
pitched,15
thither,15
month,15
favored,15
meek,15
confess,15
stay,15
trodden,15
answer,15
fortify,15
side,15
bad,15
weary,15
omer,15
fulfil,15
sufferings,15
plainness,15
use,15
bind,15
willing,15
red,15
taking,15
chains,15
receiveth,15
stirred,15
leaders,15
punishment,15
carnal,15
got,15
ran,15
counsel,15
boast,15
happened,15
sure,15
korihor,15
mountain,15
overtake,15
dwindle,15
wonders,15
obey,15
increase,14
aside,14
transgressions,14
cords,14
gifts,14
condemn,14
comforted,14
determined,14
henceforth,14
waste,14
gained,14
daughter,14
moron,14
com,14
punished,14
commenced,14
forgotten,14
creation,14
abroad,14
consecrated,14
deliverance,14
overcome,14
supposing,14
graft,14
sworn,14
money,14
field,14
courage,14
overpower,14
thyself,14
covered,14
reigned,14
path,14
finger,14
quick,14
amongst,14
apparel,14
belief,14
sun,14
strongholds,14
fold,14
lamanite,14
ministered,14
swear,14
circumstances,13
travel,13
persecute,13
proud,13
almighty,13
dark,13
image,13
consider,13
plans,13
isaac,13
idols,13
shut,13
affliction,13
rule,13
air,13
retreat,13
shared,13
struck,13
reap,13
traveled,13
building,13
statutes,13
revealed,13
attack,13
vengeance,13
fierce,13
ear,13
force,13
abundance,13
nearly,13
seal,13
fill,13
defence,13
comfort,13
extended,13
paths,13
buildings,13
otherwise,13
oaths,13
humility,13
shiblon,13
delighteth,13
swept,13
prey,13
corrupted,13
believing,13
apostles,13
grieved,13
bows,13
kill,13
strict,13
horses,13
feed,13
dumb,13
plainly,13
afraid,13
giddianhi,13
household,12
fit,12
wast,12
bitter,12
endure,12
yoke,12
offer,12
falling,12
wounds,12
pleasing,12
corihor,12
jew,12
lehonti,12
compassion,12
smoke,12
crimes,12
steal,12
suffereth,12
condemned,12
seest,12
learning,12
touch,12
boldly,12
reject,12
fully,12
whithersoever,12
bowed,12
plunder,12
conditions,12
shine,12
powerful,12
zenos,12
contain,12
belonged,12
portion,12
attempt,12
bar,12
fields,12
zoram,12
sat,12
delight,12
savior,12
mattereth,12
speaketh,12
armed,12
ancient,12
alive,12
measure,12
victory,12
weak,12
heal,12
rob,12
guilty,12
execute,12
profit,12
multiply,12
hungry,12
ephraim,12
retained,12
boldness,12
feel,12
teacher,12
flight,12
engravings,12
instead,12
heth,12
scourge,11
beginneth,11
spotless,11
master,11
nature,11
obedient,11
begotten,11
slow,11
certain,11
laying,11
healed,11
plant,11
shouldst,11
straight,11
garden,11
purposes,11
abomination,11
planted,11
anti-nephi-lehi,11
adultery,11
endureth,11
dwindled,11
separated,11
err,11
forces,11
security,11
message,11
remained,11
beholdest,11
moved,11
administered,11
fountain,11
nine,11
dream,11
hearkened,11
lived,11
confound,11
infinite,11
bare,11
diligent,11
appoint,11
captain,11
dry,11
ninety,11
frightened,11
murderers,11
blindness,11
daily,11
giveth,11
ore,11
mark,11
strait,11
sunk,11
form,11
bible,11
tender,11
withdraw,11
ashamed,11
descendants,11
equal,11
finished,11
almost,11
king-men,11
changed,11
disputations,11
commandeth,11
isles,11
babylon,11
tarry,11
coriantum,11
lying,11
stoned,11
sweet,11
due,11
anguish,11
mock,11
united,11
present,11
nigh,10
thunder,10
gidgiddoni,10
service,10
twain,10
shadow,10
despised,10
genealogy,10
conferred,10
sanctified,10
contained,10
workmanship,10
future,10
sam,10
cursing,10
vision,10
zeniff,10
act,10
hours,10
prospered,10
self,10
creator,10
canst,10
religion,10
sides,10
soften,10
standing,10
thrust,10
frame,10
ripe,10
ball,10
immortal,10
nowise,10
rocks,10
vessels,10
damnation,10
shields,10
rain,10
becoming,10
brothers,10
discover,10
tempest,10
prove,10
spacious,10
receiving,10
care,10
fruits,10
fortifications,10
pluck,10
ammaron,10
rear,10
cleansed,10
greatly,10
low,10
nehor,10
loose,10
foot,10
safety,10
storm,10
grafted,10
danger,10
thence,10
proceedings,10
digged,10
therein,10
pestilence,10
holiness,10
drew,10
sufficeth,10
loud,10
persuade,10
seer,10
brimstone,10
rejoicing,10
ears,10
claim,10
spies,10
pain,10
sound,10
gates,10
clothe,10
needy,10
breastplates,10
seeking,10
lion,10
wherein,10
husbands,10
cup,10
flattering,10
loved,10
lake,10
faithfulness,10
esteem,10
mouths,10
corrupt,10
protect,10
leadeth,10
threatenings,10
charge,10
advantage,10
today,10
nephite,10
prosperity,10
wood,10
burdens,10
waxed,10
persecutions,10
temptations,10
refused,10
timbers,10
privileges,10
withstood,10
marching,9
garment,9
nineteenth,9
marvel,9
easy,9
elders,9
serpents,9
happy,9
humbled,9
emer,9
altered,9
dispute,9
rejoiced,9
instrument,9
stone,9
burning,9
lyings,9
consigned,9
highly,9
poverty,9
doubt,9
beneath,9
tenth,9
seeds,9
rebelled,9
office,9
manifested,9
property,9
perform,9
hills,9
cumorah,9
convincing,9
temples,9
assistance,9
clothing,9
bonds,9
immortality,9
kingdoms,9
impossible,9
caught,9
dispersed,9
trample,9
expounded,9
eldest,9
witnessed,9
help,9
elder,9
eaten,9
draw,9
singing,9
armor,9
distinguished,9
ascended,9
effect,9
shez,9
meat,9
rehearsed,9
arrived,9
plains,9
burn,9
lied,9
neck,9
killed,9
voices,9
wonder,9
across,9
pay,9
assist,9
afflict,9
bones,9
liar,9
forget,9
mothers,9
becometh,9
mayest,9
lightnings,9
wages,9
youth,9
devils,9
journeyed,9
point,9
transgress,9
either,9
concubines,9
forest,9
linen,9
firmness,9
center,9
temptation,9
greatest,9
removed,9
fury,9
eternity,9
denied,9
enos,9
contrite,9
farewell,9
begun,9
period,9
taste,9
design,9
thirtieth,9
leading,9
corruption,9
try,9
puffed,9
winds,9
chose,9
seeth,9
feast,9
probation,9
commands,9
antiparah,9
divide,8
example,8
whit,8
borne,8
committing,8
girded,8
touched,8
maketh,8
ease,8
cimeters,8
spot,8
quarter,8
abide,8
matchless,8
damned,8
tasted,8
grievous,8
around,8
slings,8
murdering,8
creature,8
blotted,8
waves,8
delightsome,8
risen,8
cover,8
equity,8
crying,8
demands,8
suffering,8
delivering,8
scatter,8
omner,8
scene,8
assyria,8
serpent,8
bank,8
standard,8
guiltless,8
seeketh,8
terror,8
consecrate,8
recover,8
senine,8
finish,8
desirest,8
miracle,8
envyings,8
harlots,8
less,8
close,8
else,8
costly,8
wings,8
anointed,8
telling,8
dissented,8
girdle,8
constrained,8
thunderings,8
shoulders,8
burden,8
ordinances,8
rumors,8
astray,8
drowned,8
inhabited,8
skins,8
egyptians,8
zedekiah,8
anxiety,8
night-time,8
shame,8
declaring,8
kib,8
bury,8
dig,8
shook,8
arrive,8
deceive,8
thorns,8
bowels,8
especially,8
awakened,8
strifes,8
founder,8
tribute,8
avenge,8
pleasant,8
copper,8
itself,8
destructions,8
hated,8
abundantly,8
unless,8
reigneth,8
quake,8
hair,8
pit,8
hate,8
preserving,8
too,8
countries,8
devour,8
faces,8
lesser,8
permitted,8
younger,8
tarried,8
priesthood,8
taketh,8
rend,8
crime,8
hiss,8
woman,8
hunted,8
nights,8
sanctuaries,8
esteemed,8
question,8
degree,8
worketh,8
view,8
whore,8
unite,8
melek,8
hurt,7
wrong,7
wickedly,7
glorify,7
burial,7
speedy,7
freemen,7
causing,7
expound,7
employ,7
forsaken,7
shaken,7
journeying,7
working,7
swollen,7
putteth,7
sidom,7
lehi-nephi,7
walking,7
tears,7
extinct,7
formed,7
necks,7
reviled,7
verified,7
riplakish,7
pull,7
purified,7
tight,7
door,7
male,7
spiritually,7
despise,7
standeth,7
compass,7
healing,7
real,7
custom,7
line,7
books,7
david,7
withstand,7
designs,7
does,7
trials,7
veil,7
desirable,7
protection,7
haste,7
gathereth,7
flock,7
samaria,7
yielded,7
cattle,7
confer,7
stumble,7
desireth,7
